"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
30.00,30.00,1481940.00,5736.00,4581.00,10132.00,27948.00,1276.00,5790.00,5126.00,"Northwest Airlines Inc.","NW","MSP","PHX",6,"622",1,2000,3,7,3,"F",
30.00,30.00,1200000.00,5100.00,4904.00,0.00,31265.00,1589.00,6803.00,6221.00,"Sun Country Airlines d/b/a MN Airlines","SY","MSP","SFO",7,"715",1,2000,3,7,4,"F",
30.00,30.00,925150.00,3750.00,2548.00,2763.00,6363.00,449.00,3049.00,1977.00,"Northwest Airlines Inc.","NW","MSP","STL",6,"650",1,2000,3,7,1,"F",
30.00,29.00,1105190.00,4292.00,3127.00,3100.00,13140.00,1298.00,5633.00,4960.00,"Northwest Airlines Inc.","NW","MSP","TUS",6,"694",1,2000,3,7,3,"F",
30.00,30.00,758930.00,3000.00,1910.00,431.00,0.00,375.00,2324.00,1610.00,"Northwest Airlines Inc.","NW","MSP","TVC",6,"640",1,2000,3,7,1,"F",
30.00,30.00,928000.00,3240.00,2302.00,1803.00,2378.00,651.00,3294.00,2821.00,"US Airways Inc.","US","MSY","CLT",6,"620",1,2000,3,7,2,"F",
30.00,30.00,1230000.00,4620.00,4233.00,16212.00,23905.00,448.00,2614.00,2009.00,"Delta Air Lines Inc.","DL","MSY","DFW",6,"614",1,2000,3,7,1,"F",
30.00,30.00,908488.00,3720.00,1842.00,2861.00,7372.00,489.00,2596.00,2114.00,"Continental Air Lines Inc.","CO","PNS","IAH",6,"619",1,2000,3,7,1,"F",
30.00,30.00,750000.00,3000.00,2739.00,0.00,0.00,365.00,2824.00,2271.00,"US Airways Inc.","US","PWM","PHL",6,"640",1,2000,3,7,1,"F",
30.00,28.00,336000.00,1400.00,1058.00,173.00,0.00,416.00,3118.00,2726.00,"ExpressJet Airlines Inc.","RU","RDU","CLE",6,"675",1,2000,3,7,1,"F",
30.00,30.00,1005000.00,3780.00,2596.00,4426.00,5025.00,130.00,1485.00,946.00,"US Airways Inc.","US","RDU","CLT",6,"619",1,2000,3,7,1,"F",
30.00,30.00,2422200.00,6200.00,5385.00,167123.00,36387.00,1062.00,4973.00,4179.00,"American Airlines Inc.","AA","RDU","DFW",6,"626",1,2000,3,7,3,"F",
30.00,30.00,1058300.00,4152.00,4032.00,607.00,19695.00,1062.00,4902.00,4201.00,"American Airlines Inc.","AA","RDU","DFW",7,"715",1,2000,3,7,3,"F",
30.00,30.00,768000.00,3840.00,3155.00,0.00,2449.00,680.00,3500.00,2967.00,"Midway Airlines Inc.","JI","RDU","FLL",6,"619",1,2000,3,7,2,"F",
30.00,30.00,865411.00,3720.00,3184.00,2222.00,2222.00,1043.00,4835.00,4162.00,"Continental Air Lines Inc.","CO","RDU","IAH",6,"619",1,2000,3,7,3,"F",
30.00,30.00,768000.00,3840.00,2942.00,0.00,1597.00,431.00,2656.00,1992.00,"Midway Airlines Inc.","JI","RDU","LGA",6,"619",1,2000,3,7,1,"F",
30.00,30.00,1155300.00,3870.00,2880.00,3769.00,1590.00,700.00,3764.00,3104.00,"American Airlines Inc.","AA","RDU","MIA",6,"655",1,2000,3,7,2,"F",
30.00,29.00,725000.00,2842.00,1367.00,0.00,0.00,336.00,2159.00,1654.00,"Midway Airlines Inc.","JI","RDU","PHL",6,"603",1,2000,3,7,1,"F",
30.00,28.00,938000.00,3528.00,1578.00,5016.00,27210.00,328.00,2008.00,1573.00,"US Airways Inc.","US","RDU","PIT",6,"619",1,2000,3,7,1,"F",
30.00,30.00,666220.00,3720.00,2986.00,733.00,556.00,1530.00,6530.00,5979.00,"Continental Air Lines Inc.","CO","RNO","IAH",6,"619",1,2000,3,7,4,"F",
30.00,29.00,967100.00,3248.00,2673.00,2078.00,1060.00,390.00,2495.00,1861.00,"American Airlines Inc.","AA","RNO","LAX",6,"654",1,2000,3,7,1,"F",
30.00,29.00,696000.00,2813.00,2012.00,1354.00,1188.00,224.00,1509.00,1148.00,"US Airways Inc.","US","ROC","PIT",6,"603",1,2000,3,7,1,"F",
30.00,30.00,1061988.00,4230.00,3448.00,1087.00,10213.00,861.00,3988.00,3457.00,"Continental Air Lines Inc.","CO","RSW","IAH",6,"655",1,2000,3,7,2,"F",
30.00,30.00,1038000.00,5190.00,4771.00,0.00,0.00,946.00,4292.00,3738.00,"ATA Airlines d/b/a ATA","TZ","RSW","IND",7,"715",1,2000,3,7,2,"F",
30.00,29.00,590709.00,3016.00,2605.00,3421.00,310.00,2026.00,7876.00,7205.00,"Continental Air Lines Inc.","CO","SAN","CLE",6,"616",1,2000,3,7,5,"F",
30.00,29.00,1060240.00,4089.00,3650.00,2520.00,15230.00,853.00,3873.00,3185.00,"United Air Lines Inc.","UA","SAN","DEN",7,"715",1,2000,3,7,2,"F",
30.00,30.00,1163649.00,4650.00,4054.00,19883.00,24962.00,1303.00,5918.00,5244.00,"Continental Air Lines Inc.","CO","SAN","IAH",6,"614",1,2000,3,7,3,"F",
30.00,30.00,1830000.00,5160.00,3834.00,50154.00,4173.00,2446.00,9638.00,8773.00,"American Airlines Inc.","AA","SAN","JFK",6,"625",1,2000,3,7,5,"F",
30.00,30.00,1091000.00,4470.00,1512.00,7647.00,5315.00,70.00,1027.00,554.00,"Delta Air Lines Inc.","DL","SAT","AUS",7,"715",1,2000,3,7,1,"F",
30.00,30.00,1044000.00,4260.00,2595.00,4612.00,3426.00,1024.00,4730.00,4197.00,"Delta Air Lines Inc.","DL","SAT","CVG",6,"655",1,2000,3,7,3,"F",
30.00,30.00,756963.00,3720.00,2078.00,799.00,73380.00,1210.00,5201.00,4535.00,"Continental Air Lines Inc.","CO","SAT","LAX",6,"619",1,2000,3,7,3,"F",
30.00,45.00,1431000.00,5974.00,1524.00,1191.00,0.00,89.00,1934.00,1170.00,"United Air Lines Inc.","UA","SBA","LAX",6,"619",1,2000,3,7,1,"F",
